MNIST,LeNet,GPU,Spatial,0,0.0919000134,1565537971488
MNIST,LeNet,GPU,Spatial,100,0.0929000154,1565537973170
MNIST,LeNet,GPU,Spatial,200,0.0949000046,1565537974814
MNIST,LeNet,GPU,Spatial,300,0.0980000123,1565537976461
MNIST,LeNet,GPU,Spatial,400,0.100099996,1565537978110
MNIST,LeNet,GPU,Spatial,500,0.102300003,1565537979759
MNIST,LeNet,GPU,Spatial,600,0.104999997,1565537981407
MNIST,LeNet,GPU,Spatial,700,0.107800007,1565537983054
MNIST,LeNet,GPU,Spatial,800,0.11029999,1565537984700
MNIST,LeNet,GPU,Spatial,900,0.113699988,1565537986348
MNIST,LeNet,GPU,Spatial,1000,0.116299964,1565537987995
MNIST,LeNet,GPU,Spatial,1100,0.117899984,1565537989642
MNIST,LeNet,GPU,Spatial,1200,0.120799974,1565537991289
MNIST,LeNet,GPU,Spatial,1300,0.12339998,1565537992936
MNIST,LeNet,GPU,Spatial,1400,0.126099959,1565537994585
MNIST,LeNet,GPU,Spatial,1500,0.130099967,1565537996234
MNIST,LeNet,GPU,Spatial,1600,0.134500012,1565537997882
MNIST,LeNet,GPU,Spatial,1700,0.136699989,1565537999530
MNIST,LeNet,GPU,Spatial,1800,0.139499977,1565538001178
MNIST,LeNet,GPU,Spatial,1900,0.142999992,1565538002825
MNIST,LeNet,GPU,Spatial,2000,0.146400005,1565538004469
MNIST,LeNet,GPU,Spatial,2100,0.149099976,1565538006116
MNIST,LeNet,GPU,Spatial,2200,0.150399968,1565538007767
MNIST,LeNet,GPU,Spatial,2300,0.153299958,1565538009422
MNIST,LeNet,GPU,Spatial,2400,0.156699955,1565538011076
MNIST,LeNet,GPU,Spatial,2500,0.160099968,1565538012730
MNIST,LeNet,GPU,Spatial,2600,0.162899926,1565538014384
MNIST,LeNet,GPU,Spatial,2700,0.166099966,1565538016038
MNIST,LeNet,GPU,Spatial,2800,0.169399947,1565538017693
MNIST,LeNet,GPU,Spatial,2900,0.171099931,1565538019347
MNIST,LeNet,GPU,Spatial,3000,0.173999965,1565538021001
MNIST,LeNet,GPU,Spatial,3100,0.177700028,1565538022657
MNIST,LeNet,GPU,Spatial,3200,0.180600017,1565538024310
MNIST,LeNet,GPU,Spatial,3300,0.183799997,1565538025965
MNIST,LeNet,GPU,Spatial,3400,0.187999994,1565538027619
MNIST,LeNet,GPU,Spatial,3500,0.191200003,1565538029274
MNIST,LeNet,GPU,Spatial,3600,0.193000019,1565538030928
MNIST,LeNet,GPU,Spatial,3700,0.195599988,1565538032582
MNIST,LeNet,GPU,Spatial,3800,0.198699996,1565538034238
MNIST,LeNet,GPU,Spatial,3900,0.202299982,1565538035893
MNIST,LeNet,GPU,Spatial,4000,0.206199929,1565538037548
MNIST,LeNet,GPU,Spatial,4100,0.209399953,1565538039200
MNIST,LeNet,GPU,Spatial,4200,0.212499917,1565538040853
MNIST,LeNet,GPU,Spatial,4300,0.215099946,1565538042508
MNIST,LeNet,GPU,Spatial,4400,0.218399927,1565538044161
MNIST,LeNet,GPU,Spatial,4500,0.22209996,1565538045816
MNIST,LeNet,GPU,Spatial,4600,0.225599989,1565538047470
MNIST,LeNet,GPU,Spatial,4700,0.229500011,1565538049124
MNIST,LeNet,GPU,Spatial,4800,0.232299984,1565538050779
MNIST,LeNet,GPU,Spatial,4900,0.235999987,1565538052434
MNIST,LeNet,GPU,Spatial,5000,0.239799961,1565538054089
MNIST,LeNet,GPU,Spatial,5100,0.241999969,1565538055745
MNIST,LeNet,GPU,Spatial,5200,0.244800001,1565538057398
MNIST,LeNet,GPU,Spatial,5300,0.246399999,1565538059052
MNIST,LeNet,GPU,Spatial,5400,0.248200014,1565538060708
MNIST,LeNet,GPU,Spatial,5500,0.251100034,1565538062360
MNIST,LeNet,GPU,Spatial,5600,0.253700078,1565538064016
MNIST,LeNet,GPU,Spatial,5700,0.256000072,1565538065671
MNIST,LeNet,GPU,Spatial,5800,0.258100063,1565538067326
MNIST,LeNet,GPU,Spatial,5900,0.260100067,1565538068981
MNIST,LeNet,GPU,Spatial,6000,0.262800068,1565538070636
MNIST,LeNet,GPU,Spatial,6100,0.266400039,1565538072287
MNIST,LeNet,GPU,Spatial,6200,0.26910004,1565538073941
MNIST,LeNet,GPU,Spatial,6300,0.271300018,1565538075596
MNIST,LeNet,GPU,Spatial,6400,0.273600012,1565538077252
MNIST,LeNet,GPU,Spatial,6500,0.276600003,1565538078906
MNIST,LeNet,GPU,Spatial,6600,0.279500037,1565538080558
MNIST,LeNet,GPU,Spatial,6700,0.281600088,1565538082212
MNIST,LeNet,GPU,Spatial,6800,0.284100056,1565538083867
MNIST,LeNet,GPU,Spatial,6900,0.28670007,1565538085522
MNIST,LeNet,GPU,Spatial,7000,0.289100051,1565538087177
MNIST,LeNet,GPU,Spatial,7100,0.292100042,1565538088831
MNIST,LeNet,GPU,Spatial,7200,0.294400036,1565538090486
MNIST,LeNet,GPU,Spatial,7300,0.297500044,1565538092139
MNIST,LeNet,GPU,Spatial,7400,0.299499959,1565538093794
MNIST,LeNet,GPU,Spatial,7500,0.30249995,1565538095448
MNIST,LeNet,GPU,Spatial,7600,0.305299938,1565538097102
MNIST,LeNet,GPU,Spatial,7700,0.307599962,1565538098754
MNIST,LeNet,GPU,Spatial,7800,0.309099972,1565538100406
MNIST,LeNet,GPU,Spatial,7900,0.311600029,1565538102062
MNIST,LeNet,GPU,Spatial,8000,0.313200027,1565538103721
MNIST,LeNet,GPU,Spatial,8100,0.315500021,1565538105374
MNIST,LeNet,GPU,Spatial,8200,0.317900002,1565538107029
MNIST,LeNet,GPU,Spatial,8300,0.32069999,1565538108683
MNIST,LeNet,GPU,Spatial,8400,0.32280004,1565538110337
MNIST,LeNet,GPU,Spatial,8500,0.324999988,1565538111990
MNIST,LeNet,GPU,Spatial,8600,0.327000022,1565538113643
MNIST,LeNet,GPU,Spatial,8700,0.328800023,1565538115298
MNIST,LeNet,GPU,Spatial,8800,0.331100047,1565538116951
MNIST,LeNet,GPU,Spatial,8900,0.332400054,1565538118604
MNIST,LeNet,GPU,Spatial,9000,0.334500074,1565538120257
MNIST,LeNet,GPU,Spatial,9100,0.336800069,1565538121908
MNIST,LeNet,GPU,Spatial,9200,0.339100122,1565538123561
MNIST,LeNet,GPU,Spatial,9300,0.340900064,1565538125213
MNIST,LeNet,GPU,Spatial,9400,0.342600048,1565538126867
MNIST,LeNet,GPU,Spatial,9500,0.344200045,1565538128520
MNIST,LeNet,GPU,Spatial,9600,0.347100079,1565538130173
MNIST,LeNet,GPU,Spatial,9700,0.34860009,1565538131826
MNIST,LeNet,GPU,Spatial,9800,0.350300103,1565538133481
MNIST,LeNet,GPU,Spatial,9900,0.352900118,1565538135135
MNIST,LeNet,GPU,Spatial,10000,0.354800075,1565538136832
